run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1.0,standard run,Thu Jan  5 12:39:26 2017,1.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/regionHoweSound/layers.csv,input,https://github.com/OHI-Science/ohibc/commit/ace0f2a281fa539660f5db3f61ed5beb1b94bed8,Casey O'Hara <ohara@nceas.ucsb.edu>,  Mon Dec 5 16:21:24 2016 -0800,TRUE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/regionHoweSound/layers.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,2.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/hab_cs_cp/vHS/output/cp_scores.csv,input,https://github.com/OHI-Science/ohibc/commit/412a0ff1d11e81c50d7c822a0c5a9c9c02ce43a3,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 08:53:58 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/hab_cs_cp/vHS/output/cp_scores.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,3.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/hab_cs_cp/vHS/output/cp_scores.csv,input,https://github.com/OHI-Science/ohibc/commit/412a0ff1d11e81c50d7c822a0c5a9c9c02ce43a3,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 08:53:58 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/hab_cs_cp/vHS/output/cp_scores.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,4.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/hab_cs_cp/vHS/output/cs_scores.csv,input,https://github.com/OHI-Science/ohibc/commit/412a0ff1d11e81c50d7c822a0c5a9c9c02ce43a3,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 08:53:58 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/hab_cs_cp/vHS/output/cs_scores.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,5.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/hab_cs_cp/vHS/output/cs_scores.csv,input,https://github.com/OHI-Science/ohibc/commit/412a0ff1d11e81c50d7c822a0c5a9c9c02ce43a3,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 08:53:58 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/hab_cs_cp/vHS/output/cs_scores.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,6.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/hab_cs_cp/vHS/output/hab_scores.csv,input,https://github.com/OHI-Science/ohibc/commit/3929ea0d1046e45b1db12e018d7842d9c570ab9c,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 08:58:17 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/hab_cs_cp/vHS/output/hab_scores.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,7.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/hab_cs_cp/vHS/output/hab_scores.csv,input,https://github.com/OHI-Science/ohibc/commit/3929ea0d1046e45b1db12e018d7842d9c570ab9c,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 08:58:17 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/hab_cs_cp/vHS/output/hab_scores.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,8.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/spp_ico/vHS/output/spp_status.csv,input,https://github.com/OHI-Science/ohibc/commit/37fe8fd00250ab0fe0bcab2ecff2798f7e38dde8,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 10:16:42 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/spp_ico/vHS/output/spp_status.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,9.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/spp_ico/vHS/output/spp_trend.csv,input,https://github.com/OHI-Science/ohibc/commit/dcbe2007685ae86c2db82e7a4cea3299f76f4a9c,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 10:29:15 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/spp_ico/vHS/output/spp_trend.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
1.0,standard run,Thu Jan  5 12:39:26 2017,10.0,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd,get_all_scores,~/github/ohibc/prep/lsp/vHS/output/lsp_status.csv,input,https://github.com/OHI-Science/ohibc/commit/31900e33b1b6ecee41d3fca765e82301bfb0a913,Casey O'Hara <ohara@nceas.ucsb.edu>,  Fri Dec 9 11:53:34 2016 -0800,FALSE,28.81,1577.3,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0",~/github/ohibc/prep/lsp/vHS/output/lsp_status.csv,~/github/ohibc/regionHoweSound/ohibc_howesound_2016.Rmd#get_all_scores,prov:used,0b1fb5acd88ddbb5bff36fe996eacb48c709656a
