run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Thu Jun 15 15:26:32 2017,1,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,spatialize_visitor_centers,~/github/ohibc/prep/tr/v2017/int/vis_ctr_locations.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/ed357d79d2d1f79ade61a72c26eb06daaed21d82,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Jun 15 15:26:31 2017 -0700,FALSE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#spatialize_visitor_centers,~/github/ohibc/prep/tr/v2017/int/vis_ctr_locations.csv,prov:wasGeneratedBy,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,2,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_AlertBay.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_AlertBay.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,3,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Bowen.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Bowen.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,4,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Campbell.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Campbell.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,5,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Chemainus.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Chemainus.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,6,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Comox.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Comox.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,7,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Delta.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Delta.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,8,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Duncan.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Duncan.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,9,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Gabriola.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Gabriola.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
1,standard run,Thu Jun 15 15:26:32 2017,10,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd,collate_vis_ctr_logs,/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Gibsons.csv,input,no version control info found,NA,NA,TRUE,36.661,4415.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.0 (2017-04-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, tmap_1.8-1, sf_0.4-3, raster_2.5-8, sp_1.2-4",/home/shares/ohi/git-annex/bcprep/_raw_data/tr/TourismCentres/VCReport_Gibsons.csv,~/github/ohibc/prep/tr/v2017/data_prep_tr.Rmd#collate_vis_ctr_logs,prov:used,dea9e7a18c3fa90e9eb0077ef3e1c14fb7baa897
