run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Tue Jul 11 13:28:09 2017,1,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/eb9de8a822259a19688064d7212bf1f32502b9cb,Casey O'Hara <ohara@nceas.ucsb.edu>,Sun Feb 5 21:31:35 2017 -0800,FALSE,16.375999999999998,2128.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,17c053a3d3e06503cd1da577309e9d15d8e15e74
1,standard run,Tue Jul 11 13:28:09 2017,2,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,assemble_dataframe,~/github/ohibc/prep/fis/v2017/summary/fis_from_functions.csv,input,https://github.com/OHI-Science/ohibc/commit/bb8cd2f7445ce579e2cb9b854e3b231b4fb4380e,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed May 31 15:15:15 2017 -0700,TRUE,16.375999999999998,2128.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/summary/fis_from_functions.csv,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#assemble_dataframe,prov:used,17c053a3d3e06503cd1da577309e9d15d8e15e74
1,standard run,Tue Jul 11 13:28:09 2017,0,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,provenance,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,parent_script,no version control info found,NA,NA,NA,16.375999999999998,2128.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,NA,17c053a3d3e06503cd1da577309e9d15d8e15e74
1,standard run,Tue Jul 11 13:28:09 2017,0,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,setup,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#setup,parent_chunk,no version control info found,NA,NA,NA,16.375999999999998,2128.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#setup,prov:wasExecutedBy,17c053a3d3e06503cd1da577309e9d15d8e15e74
1,standard run,Tue Jul 11 13:28:09 2017,0,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,assemble_dataframe,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#assemble_dataframe,parent_chunk,no version control info found,NA,NA,NA,16.375999999999998,2128.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#assemble_dataframe,prov:wasExecutedBy,17c053a3d3e06503cd1da577309e9d15d8e15e74
1,standard run,Tue Jul 11 13:28:09 2017,0,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,provenance,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#provenance,parent_chunk,no version control info found,NA,NA,NA,16.375999999999998,2128.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#provenance,prov:wasExecutedBy,17c053a3d3e06503cd1da577309e9d15d8e15e74
2,standard run,Tue Jul 11 14:43:03 2017,1,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/eb9de8a822259a19688064d7212bf1f32502b9cb,Casey O'Hara <ohara@nceas.ucsb.edu>,Sun Feb 5 21:31:35 2017 -0800,FALSE,13.063,2141.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,8469ab16a9ad75988b98573a0568127252c18fb9
2,standard run,Tue Jul 11 14:43:03 2017,2,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,assemble_dataframe,~/github/ohibc/prep/fis/v2017/summary/fis_from_functions.csv,input,https://github.com/OHI-Science/ohibc/commit/bb8cd2f7445ce579e2cb9b854e3b231b4fb4380e,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed May 31 15:15:15 2017 -0700,TRUE,13.063,2141.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/summary/fis_from_functions.csv,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#assemble_dataframe,prov:used,8469ab16a9ad75988b98573a0568127252c18fb9
2,standard run,Tue Jul 11 14:43:03 2017,0,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,provenance,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,parent_script,no version control info found,NA,NA,NA,13.063,2141.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,NA,8469ab16a9ad75988b98573a0568127252c18fb9
2,standard run,Tue Jul 11 14:43:03 2017,0,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,setup,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#setup,parent_chunk,no version control info found,NA,NA,NA,13.063,2141.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd,~/github/ohibc/prep/fis/v2017/3_plot_fis_scores.Rmd#setup,prov:wasExecutedBy,8469ab16a9ad75988b98573a0568127252c18fb9
