run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Mon Jul 10 15:39:42 2017,1,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/eb9de8a822259a19688064d7212bf1f32502b9cb,Casey O'Hara <ohara@nceas.ucsb.edu>,Sun Feb 5 21:31:35 2017 -0800,FALSE,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,2,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,get_fisheries_stocks,~/github/ohibc/prep/fis/v2017/output/ram_catch.csv,input,https://github.com/OHI-Science/ohibc/commit/2e9e9f6916d72db26d0287eaae77cb2032c43aed,Casey O'Hara <ohara@nceas.ucsb.edu>,Tue May 2 09:52:52 2017 -0700,TRUE,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/output/ram_catch.csv,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#get_fisheries_stocks,prov:used,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,3,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,apportion_ram_boundaries_to_ohibc,~/github/ohibc/prep/fis/v2017/ram/3_ram_stock_to_ohibc_areas.csv,output,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#apportion_ram_boundaries_to_ohibc,~/github/ohibc/prep/fis/v2017/ram/3_ram_stock_to_ohibc_areas.csv,prov:wasGeneratedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,4,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,write_output_layer,~/github/ohibc/prep/fis/v2017/ram/3_ram_stock_to_ohibc_areas.csv,input,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/ram/3_ram_stock_to_ohibc_areas.csv,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#write_output_layer,prov:used,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,5,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,write_output_layer,~/github/ohibc/prep/fis/v2017/output/ram_stock_area.csv,output,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#write_output_layer,~/github/ohibc/prep/fis/v2017/output/ram_stock_area.csv,prov:wasGeneratedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,0,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,provenance,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,parent_script,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,NA,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,0,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,setup,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#setup,parent_chunk,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#setup,prov:wasExecutedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,0,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,get_fisheries_stocks,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#get_fisheries_stocks,parent_chunk,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#get_fisheries_stocks,prov:wasExecutedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,0,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,apportion_ram_boundaries_to_ohibc,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#apportion_ram_boundaries_to_ohibc,parent_chunk,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#apportion_ram_boundaries_to_ohibc,prov:wasExecutedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,0,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,write_output_layer,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#write_output_layer,parent_chunk,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#write_output_layer,prov:wasExecutedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
1,standard run,Mon Jul 10 15:39:42 2017,0,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,provenance,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#provenance,parent_chunk,no version control info found,NA,NA,NA,174.06900000000002,406.5,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#provenance,prov:wasExecutedBy,ba5ffc9bc6f81fea1de72727f4857c706e4e5347
2,standard run,Mon Jul 10 15:44:13 2017,1,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/eb9de8a822259a19688064d7212bf1f32502b9cb,Casey O'Hara <ohara@nceas.ucsb.edu>,  Sun Feb 5 21:31:35 2017 -0800,FALSE,184.161,406.9,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,e807ccedaa401cff4a5a71683014a9b470933e55
2,standard run,Mon Jul 10 15:44:13 2017,2,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd,get_fisheries_stocks,~/github/ohibc/prep/fis/v2017/output/ram_catch.csv,input,https://github.com/OHI-Science/ohibc/commit/2e9e9f6916d72db26d0287eaae77cb2032c43aed,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue May 2 09:52:52 2017 -0700,TRUE,184.161,406.9,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.5-1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/fis/v2017/output/ram_catch.csv,~/github/ohibc/prep/fis/v2017/3_data_prep_fis_ram_spatial.Rmd#get_fisheries_stocks,prov:used,e807ccedaa401cff4a5a71683014a9b470933e55
