run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Sun Dec  3 09:24:08 2017,1,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,read_spatial_filter_years_and_intersect_to_ohibc,/home/shares/ohi/git-annex/bcprep/_pressures/v2017/shp/log_cuts_ohibc.shp,output,no version control info found,NA,NA,NA,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#read_spatial_filter_years_and_intersect_to_ohibc,/home/shares/ohi/git-annex/bcprep/_pressures/v2017/shp/log_cuts_ohibc.shp,prov:wasGeneratedBy,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,2,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,create_impact_df,/home/shares/ohi/git-annex/bcprep/_pressures/v2017/shp/log_cuts_ohibc.shp,input,no version control info found,NA,NA,NA,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",/home/shares/ohi/git-annex/bcprep/_pressures/v2017/shp/log_cuts_ohibc.shp,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#create_impact_df,prov:used,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,3,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,create_impact_df,~/github/ohibc/prep/_pressures/v2017/int/logging_impacts.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#create_impact_df,~/github/ohibc/prep/_pressures/v2017/int/logging_impacts.csv,prov:wasGeneratedBy,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,4,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,get_rgn_land_area,~/github/ohibc/prep/_pressures/v2017/int/logging_impacts.csv,input,https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/int/logging_impacts.csv,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#get_rgn_land_area,prov:used,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,5,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,get_rgn_land_area,~/github/ohibc/prep/_pressures/v2017/output/prs_logging.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#get_rgn_land_area,~/github/ohibc/prep/_pressures/v2017/output/prs_logging.csv,prov:wasGeneratedBy,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,6,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,visualize_logging_intensity,~/github/ohibc/prep/_pressures/v2017/output/prs_logging.csv,input,https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/output/prs_logging.csv,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#visualize_logging_intensity,prov:used,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,0,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,prov_footer,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,parent_script,https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,prov:(isPrettyMuchIdenticalTo),c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,0,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,read_spatial_filter_years_and_intersect_to_ohibc,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#read_spatial_filter_years_and_intersect_to_ohibc,parent_chunk,https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#read_spatial_filter_years_and_intersect_to_ohibc,prov:wasExecutedBy,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,0,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,create_impact_df,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#create_impact_df,parent_chunk,https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#create_impact_df,prov:wasExecutedBy,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
1,standard run,Sun Dec  3 09:24:08 2017,0,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,get_rgn_land_area,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#get_rgn_land_area,parent_chunk,https://github.com/OHI-Science/ohibc/commit/e46f4b447ac3ea59b7f436e01aae526ecaa0e432,Casey O'Hara <ohara@nceas.ucsb.edu>,Sat Dec 2 13:31:03 2017 -0800,FALSE,22.269000000000002,3268.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.2 (2017-09-28), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, sf_0.5-5, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1",~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd,~/github/ohibc/prep/_pressures/v2017/pressures_logging_prep.Rmd#get_rgn_land_area,prov:wasExecutedBy,c1f35095a140514c60e2b0d7ab7a4a42d8b474b8
