run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Thu Jul 20 16:15:23 2017,1,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,setup,~/github/ohibc/prep/_pressures/v2017/pressures_lyr_fxns.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/abc9d054acff2485c3a8232812551da01d89698b,Casey O'Hara <ohara@nceas.ucsb.edu>,Tue Jul 18 13:44:46 2017 -0700,FALSE,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#setup,~/github/ohibc/prep/_pressures/v2017/pressures_lyr_fxns.R,prov:wasExecutedBy,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,2,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/564fe021713229e134dd2e1fe0e90551a4772e43,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Jul 20 14:43:07 2017 -0700,FALSE,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,3,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,create_ohibc_rgn_mol,~/github/ohibc/prep/_spatial/ohibc_rgn.shp,input,https://github.com/OHI-Science/ohibc/commit/4d7d2bc6487f89d6a5f5356d4791e266c1ace084,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Jun 28 10:56:54 2017 -0700,FALSE,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_spatial/ohibc_rgn.shp,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#create_ohibc_rgn_mol,prov:used,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,4,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,create_ohibc_rgn_mol,~/github/ohibc/prep/_spatial/ohibc_rgn_mol.shp,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/abc9d054acff2485c3a8232812551da01d89698b,Casey O'Hara <ohara@nceas.ucsb.edu>,Tue Jul 18 13:44:46 2017 -0700,FALSE,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#create_ohibc_rgn_mol,~/github/ohibc/prep/_spatial/ohibc_rgn_mol.shp,prov:wasGeneratedBy,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,5,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,create_ohibc_rgn_mol,~/github/ohibc/prep/_pressures/v2017/int/ohibc_rgn_mol_rast_934m.tif,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/abc9d054acff2485c3a8232812551da01d89698b,Casey O'Hara <ohara@nceas.ucsb.edu>,Tue Jul 18 13:44:46 2017 -0700,FALSE,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#create_ohibc_rgn_mol,~/github/ohibc/prep/_pressures/v2017/int/ohibc_rgn_mol_rast_934m.tif,prov:wasGeneratedBy,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,6,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,clip_rasts_to_bc_extents,~/github/ohibc/prep/_pressures/v2017/int/ohibc_rgn_mol_rast_934m.tif,input,https://github.com/OHI-Science/ohibc/commit/abc9d054acff2485c3a8232812551da01d89698b,Casey O'Hara <ohara@nceas.ucsb.edu>,Tue Jul 18 13:44:46 2017 -0700,FALSE,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/int/ohibc_rgn_mol_rast_934m.tif,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#clip_rasts_to_bc_extents,prov:used,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,7,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,clip_rasts_to_bc_extents,/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1993.tif,input,no version control info found,NA,NA,NA,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1993.tif,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#clip_rasts_to_bc_extents,prov:used,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,8,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,clip_rasts_to_bc_extents,/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1994.tif,input,no version control info found,NA,NA,NA,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1994.tif,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#clip_rasts_to_bc_extents,prov:used,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,9,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,clip_rasts_to_bc_extents,/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1995.tif,input,no version control info found,NA,NA,NA,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1995.tif,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#clip_rasts_to_bc_extents,prov:used,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
1,standard run,Thu Jul 20 16:15:23 2017,10,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd,clip_rasts_to_bc_extents,/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1996.tif,input,no version control info found,NA,NA,NA,57.268,3857.8,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.1, purrr_0.2.2, readr_1.1.0, tidyr_0.6.2, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",/home/shares/ohi/git-annex/globalprep/prs_slr/v2016/output/slr_1996.tif,~/github/ohibc/prep/_pressures/v2017/pressures_slr_prep.Rmd#clip_rasts_to_bc_extents,prov:used,5da36e11642aef8f81ff2f4fb9b9d820c6db85c0
