run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Fri Aug 18 14:34:19 2017,1,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,setup,~/github/ohibc/prep/_pressures/v2017/pressures_lyr_fxns.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/abc9d054acff2485c3a8232812551da01d89698b,Casey O'Hara <ohara@nceas.ucsb.edu>,Tue Jul 18 13:44:46 2017 -0700,FALSE,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#setup,~/github/ohibc/prep/_pressures/v2017/pressures_lyr_fxns.R,prov:wasExecutedBy,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,2,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/714826783736d60c719c643c58cf74f780d7d463,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Aug 9 15:11:13 2017 -0700,FALSE,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,3,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2005.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2005.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,4,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2006.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2006.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,5,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2007.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2007.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,6,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2008.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2008.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,7,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2009.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2009.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,8,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2010.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2010.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,9,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2011.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2011.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
1,standard run,Fri Aug 18 14:34:19 2017,10,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd,localize_global_uv_data,~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2012.tif,input,no version control info found,NA,NA,NA,247.981,12639.1,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.1 (2017-06-30), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.2, readr_1.1.0, tidyr_0.6.3, tibble_1.3.3, ggplot2_2.2.1.9000, tidyverse_1.1.1, raster_2.5-8, rgdal_1.2-8, sp_1.2-5",~/github/ohiprep/globalprep/prs_uv/v2017/int/annual_pos_anomalies_2012.tif,~/github/ohibc/prep/_pressures/v2017/pressures_uv_prep.Rmd#localize_global_uv_data,prov:used,10adf74cb75cf25bb324b37819858adb984c517f
