run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1,standard run,Fri May  4 14:13:36 2018,1,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,figure_out_csd_by_year,~/github/ohibc/prep/le/v2017/int/csd_2001-2016.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/bd107ee492dd52f5b0849c91113b9cb118fb3376,Casey O'Hara <ohara@nceas.ucsb.edu>,Sun Dec 17 19:32:25 2017 -0800,FALSE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#figure_out_csd_by_year,~/github/ohibc/prep/le/v2017/int/csd_2001-2016.csv,prov:wasGeneratedBy,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,2,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/2016 Census - CSD_control_79d4a796-2ccd-4732-a01c-1a8fd26d254a_1.csv,input,no version control info found,NA,NA,TRUE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/2016 Census - CSD_control_79d4a796-2ccd-4732-a01c-1a8fd26d254a_1.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#read_pop_data_2001-2016,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,3,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2011 Table6_5cb2908c-3bb5-4d64-b47e-a667a478c81f_3.csv,input,no version control info found,NA,NA,TRUE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2011 Table6_5cb2908c-3bb5-4d64-b47e-a667a478c81f_3.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#read_pop_data_2001-2016,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,4,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2006 Table4 CSD by Geo_3974fc9d-a861-42a2-94df-39ef3aa9b641_1.csv,input,no version control info found,NA,NA,TRUE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2006 Table4 CSD by Geo_3974fc9d-a861-42a2-94df-39ef3aa9b641_1.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#read_pop_data_2001-2016,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,5,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,read_pop_data_2001-2016,/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2001 Table 4 - CSD_80e3912f-a235-46df-8ff0-c8afd0017122_1.csv,input,no version control info found,NA,NA,TRUE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/bcstats/Census 2001 Table 4 - CSD_80e3912f-a235-46df-8ff0-c8afd0017122_1.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#read_pop_data_2001-2016,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,6,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,read_pop_data_2001-2016,~/github/ohibc/prep/le/v2017/int/pop_2001-2016.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/ddb50a785d92ea72420ff06c13869e7369aadb43,Casey O'Hara <ohara@nceas.ucsb.edu>,Fri May 4 14:13:34 2018 -0700,FALSE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#read_pop_data_2001-2016,~/github/ohibc/prep/le/v2017/int/pop_2001-2016.csv,prov:wasGeneratedBy,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,7,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,census_pops_2001_2016,~/github/ohibc/prep/le/v2017/int/pop_2001-2016.csv,input,New commit: https://github.com/OHI-Science/ohibc/commit/ddb50a785d92ea72420ff06c13869e7369aadb43,Casey O'Hara <ohara@nceas.ucsb.edu>,Fri May 4 14:13:34 2018 -0700,FALSE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/le/v2017/int/pop_2001-2016.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#census_pops_2001_2016,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,8,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,census_pops_2001_2016,~/github/ohibc/prep/le/v2017/int/csd_2001-2016.csv,input,https://github.com/OHI-Science/ohibc/commit/bd107ee492dd52f5b0849c91113b9cb118fb3376,Casey O'Hara <ohara@nceas.ucsb.edu>,Sun Dec 17 19:32:25 2017 -0800,FALSE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/le/v2017/int/csd_2001-2016.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#census_pops_2001_2016,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,9,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,census_pops_2001_2016,~/github/ohibc/prep/le/v2017/int/pop_csd_yr.csv,output,New commit: https://github.com/OHI-Science/ohibc/commit/ddb50a785d92ea72420ff06c13869e7369aadb43,Casey O'Hara <ohara@nceas.ucsb.edu>,Fri May 4 14:13:34 2018 -0700,FALSE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#census_pops_2001_2016,~/github/ohibc/prep/le/v2017/int/pop_csd_yr.csv,prov:wasGeneratedBy,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
1,standard run,Fri May  4 14:13:36 2018,10,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd,read_census_2001,/home/shares/ohi/git-annex/bcprep/_raw_data/canada_census/93F0053XIE-301-BC.csv,input,no version control info found,NA,NA,TRUE,20.654,1753.1,"System: Linux, Release: 4.4.0-112-generic. Machine: x86_64. User: ohara.","R version: R version 3.4.4 (2018-03-15), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: cancensus_0.1.7, bindrcpp_0.2, provRmd_0.1.1, stringr_1.2.0, RColorBrewer_1.1-2, dplyr_0.7.2, purrr_0.2.3, readr_1.1.0, tidyr_0.7.0, tibble_1.3.4, ggplot2_2.2.1.9000, tidyverse_1.1.1, sf_0.6-1, raster_2.5-8, sp_1.2-5",/home/shares/ohi/git-annex/bcprep/_raw_data/canada_census/93F0053XIE-301-BC.csv,~/github/ohibc/prep/le/v2017/data_prep_le_cancensus.Rmd#read_census_2001,prov:used,4fdece93cffbe17b4414be6132ad17bbcde9ba7c
