run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1.0,standard run,Wed Oct 19 13:58:19 2016,1.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/c6f04494daa8f9155637b39ce3232db7e2a28cba,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Sep 20 10:19:17 2016 -0700,TRUE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,2.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/spatial/raster/ohibc_rgn_raster_500m.tif,input,https://github.com/OHI-Science/ohibc/commit/1e33d98f70fea35b3bdda21ac76cd19f4a426b27,Casey O'Hara <ohara@nceas.ucsb.edu>,  Fri Sep 16 13:39:46 2016 -0700,TRUE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/spatial/raster/ohibc_rgn_raster_500m.tif,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,prov:used,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,3.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/spatial/howe_sound_rgn.shp,input,https://github.com/OHI-Science/ohibc/commit/3fee1de68979e14bba6fd7a45c19e4859e4ec362,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Oct 18 11:27:44 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/spatial/howe_sound_rgn.shp,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,prov:used,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,4.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_rgn.tif,output,New commit: https://github.com/OHI-Science/ohibc/commit/dc760995fe46109e3184e642a82f574d65ba7060,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Oct 19 13:58:18 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_rgn.tif,prov:wasGeneratedBy,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,5.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/spatial/howe_sound_inland_2km.shp,input,https://github.com/OHI-Science/ohibc/commit/3fee1de68979e14bba6fd7a45c19e4859e4ec362,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Oct 18 11:27:44 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/spatial/howe_sound_inland_2km.shp,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,prov:used,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,6.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_inland_2km.tif,output,New commit: https://github.com/OHI-Science/ohibc/commit/dc760995fe46109e3184e642a82f574d65ba7060,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Oct 19 13:58:18 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_inland_2km.tif,prov:wasGeneratedBy,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,7.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/spatial/howe_sound_offshore_3nm.shp,input,https://github.com/OHI-Science/ohibc/commit/3fee1de68979e14bba6fd7a45c19e4859e4ec362,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Oct 18 11:27:44 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/spatial/howe_sound_offshore_3nm.shp,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,prov:used,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,8.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_region_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_offshore_3nm.tif,output,New commit: https://github.com/OHI-Science/ohibc/commit/dc760995fe46109e3184e642a82f574d65ba7060,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Oct 19 13:58:18 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_region_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_offshore_3nm.tif,prov:wasGeneratedBy,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,9.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_pop_and_elev_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_topo.tif,output,New commit: https://github.com/OHI-Science/ohibc/commit/dc760995fe46109e3184e642a82f574d65ba7060,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Oct 19 13:58:18 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_pop_and_elev_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_topo.tif,prov:wasGeneratedBy,86193dd9147ba6edddc721caf28e45b612561d40
1.0,standard run,Wed Oct 19 13:58:19 2016,10.0,~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd,prep_pop_and_elev_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_pdens.tif,output,New commit: https://github.com/OHI-Science/ohibc/commit/dc760995fe46109e3184e642a82f574d65ba7060,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Oct 19 13:58:18 2016 -0700,FALSE,105.888,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.1, ggplot2_2.1.0, tidyverse_1.0.0, rgeos_0.3-20, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_howesound.Rmd#prep_pop_and_elev_rasters,~/github/ohibc/prep/hab/v2016/tif/howe_pdens.tif,prov:wasGeneratedBy,86193dd9147ba6edddc721caf28e45b612561d40
