run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1.0,standard run,Thu Aug  4 14:03:32 2016,1.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,setup,~/github/ohibc/src/R/rast_tools.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/1a0d281a69b47c799ad59cec457bb53c1f4f55e3,Casey O'Hara <ohara@nceas.ucsb.edu>,Wed Aug 3 12:03:43 2016 -0700,TRUE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#setup,~/github/ohibc/src/R/rast_tools.R,prov:wasExecutedBy,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,2.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,read_and_clip_pressure_raster,~/github/ohibc/prep/spatial/ohibc_rgn_raster_500m.tif,input,https://github.com/OHI-Science/ohibc/commit/c23251308e51e5b3f31a71d024ec9e2f7ced0fe8,Casey O'Hara <ohara@nceas.ucsb.edu>,Mon May 9 11:36:42 2016 -0700,TRUE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/spatial/ohibc_rgn_raster_500m.tif,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#read_and_clip_pressure_raster,prov:used,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,3.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_saltmarsh_bioband_buffer,/home/shares/ohi/git-annex/bcprep/_raw_data/bcmca/bcmca_eco_set_plants_complete/MarxanData_Plants/VascularPlants/BCMCA_ECO_VascPlants_Eelgrass_Bioband_MARXAN.shp,input,no version control info found,NA,NA,TRUE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",/home/shares/ohi/git-annex/bcprep/_raw_data/bcmca/bcmca_eco_set_plants_complete/MarxanData_Plants/VascularPlants/BCMCA_ECO_VascPlants_Eelgrass_Bioband_MARXAN.shp,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_saltmarsh_bioband_buffer,prov:used,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,4.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_saltmarsh_bioband_buffer,/home/shares/ohi/git-annex/bcprep/_raw_data/bcmca/bcmca_eco_set_plants_complete/MarxanData_Plants/VascularPlants/BCMCA_ECO_VascPlants_Surfgrass_Bioband_MARXAN.shp,input,no version control info found,NA,NA,TRUE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",/home/shares/ohi/git-annex/bcprep/_raw_data/bcmca/bcmca_eco_set_plants_complete/MarxanData_Plants/VascularPlants/BCMCA_ECO_VascPlants_Surfgrass_Bioband_MARXAN.shp,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_saltmarsh_bioband_buffer,prov:used,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,5.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_saltmarsh_bioband_buffer,/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_eelgrass.shp,output,New commit: https://github.com/OHI-Science/ohibc/commit/fd67584e8cd60729a8aa92e40f59675aee4d2d14,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Aug 4 14:03:30 2016 -0700,FALSE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_saltmarsh_bioband_buffer,/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_eelgrass.shp,prov:wasGeneratedBy,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,6.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_saltmarsh_bioband_buffer,/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_surfgrass.shp,output,New commit: https://github.com/OHI-Science/ohibc/commit/fd67584e8cd60729a8aa92e40f59675aee4d2d14,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Aug 4 14:03:30 2016 -0700,FALSE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_saltmarsh_bioband_buffer,/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_surfgrass.shp,prov:wasGeneratedBy,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,7.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_seagrass_buffer_raster,/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_eelgrass.shp,input,New commit: https://github.com/OHI-Science/ohibc/commit/fd67584e8cd60729a8aa92e40f59675aee4d2d14,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Aug 4 14:03:30 2016 -0700,FALSE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_eelgrass.shp,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_seagrass_buffer_raster,prov:used,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,8.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_seagrass_buffer_raster,/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_surfgrass.shp,input,New commit: https://github.com/OHI-Science/ohibc/commit/fd67584e8cd60729a8aa92e40f59675aee4d2d14,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Aug 4 14:03:30 2016 -0700,FALSE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",/home/ohara/github/ohibc/prep/hab/v2016/shp/buffer_surfgrass.shp,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_seagrass_buffer_raster,prov:used,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,9.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_seagrass_buffer_raster,~/github/ohibc/prep/spatial/ohibc_rgn_raster_500m.tif,input,https://github.com/OHI-Science/ohibc/commit/c23251308e51e5b3f31a71d024ec9e2f7ced0fe8,Casey O'Hara <ohara@nceas.ucsb.edu>,Mon May 9 11:36:42 2016 -0700,TRUE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/spatial/ohibc_rgn_raster_500m.tif,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_seagrass_buffer_raster,prov:used,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
1.0,standard run,Thu Aug  4 14:03:32 2016,10.0,~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd,create_seagrass_buffer_raster,/home/ohara/github/ohibc/prep/hab/v2016/tif/buffer_eelgrass.tif,output,New commit: https://github.com/OHI-Science/ohibc/commit/fd67584e8cd60729a8aa92e40f59675aee4d2d14,Casey O'Hara <ohara@nceas.ucsb.edu>,Thu Aug 4 14:03:30 2016 -0700,FALSE,87.86,NA,"System: Linux, Release: 4.4.0-16-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.1 (2016-06-21), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.0.1.1, ggplot2_2.1.0, readr_1.0.0, stringr_1.0.0, tidyr_0.5.1, dplyr_0.5.0, rgeos_0.3-19, rgdal_1.1-10, raster_2.5-8, sp_1.2-3",~/github/ohibc/prep/hab/v2016/data_prep_hab_seagrass.Rmd#create_seagrass_buffer_raster,/home/ohara/github/ohibc/prep/hab/v2016/tif/buffer_eelgrass.tif,prov:wasGeneratedBy,3fd9993616d3baf6d987b9567b4278c20cf6d7fc
