run_id,run_tag,run_date,sequence,parent_fn,parent_chunk,file_loc,filetype,commit_url,commit_author,commit_date,uncommitted_changes,elapsed_time,memory_use,sys_info,ses_info,base_pkgs,attached_pkgs,rdf_subject,rdf_object,rdf_predicate,run_hash
1.0,standard run,Thu Jan  5 12:44:41 2017,1.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,setup,~/github/ohibc/prep/spp_ico/vHS/spp_fxn.R,sourced_script,https://github.com/OHI-Science/ohibc/commit/012d35d072ba1b4f7e4c66d314e5708031105a31,Casey O'Hara <ohara@nceas.ucsb.edu>,  Mon Dec 12 10:09:19 2016 -0800,TRUE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#setup,~/github/ohibc/prep/spp_ico/vHS/spp_fxn.R,prov:wasExecutedBy,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,2.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,setup_region-to-cell_lookup,~/github/ohibc/prep/spatial/howe_sound_rgn.shp,input,https://github.com/OHI-Science/ohibc/commit/3fee1de68979e14bba6fd7a45c19e4859e4ec362,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Oct 18 11:27:44 2016 -0700,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spatial/howe_sound_rgn.shp,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#setup_region-to-cell_lookup,prov:used,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,3.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,setup_region-to-cell_lookup,~/github/ohibc/prep/spp_ico/vHS/int/cell_id_by_rgn_howesound.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/1e9eabd3df37587f88c6e2cfd54f0af8eb4235c6,Casey O'Hara <ohara@nceas.ucsb.edu>,  Fri Oct 21 19:03:28 2016 -0700,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#setup_region-to-cell_lookup,~/github/ohibc/prep/spp_ico/vHS/int/cell_id_by_rgn_howesound.csv,prov:wasGeneratedBy,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,4.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,generate_ico_list,~/github/ohibc/prep/spp_ico/vHS/int/spp_info_timeseries.csv,input,https://github.com/OHI-Science/ohibc/commit/71a76be6a5227945ba13ddd026b8122df814e59d,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 12:45:40 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/int/spp_info_timeseries.csv,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#generate_ico_list,prov:used,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,5.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,generate_ico_list,~/github/ohibc/prep/spp_ico/vHS/ico_list_howesound.csv,input,https://github.com/OHI-Science/ohibc/commit/d13d5e52f71bd7e843107226a1bae17759ba7d5e,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 13:15:09 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/ico_list_howesound.csv,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#generate_ico_list,prov:used,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,6.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,generate_ico_list,~/github/ohibc/prep/spp_ico/vHS/int/ico_list_scinames.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/da9eaaf8ade7f58e9706e59751919f1397918bcb,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 13:06:42 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#generate_ico_list,~/github/ohibc/prep/spp_ico/vHS/int/ico_list_scinames.csv,prov:wasGeneratedBy,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,7.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,summarize_ico,~/github/ohibc/prep/spp_ico/vHS/int/ico_list_scinames.csv,input,https://github.com/OHI-Science/ohibc/commit/da9eaaf8ade7f58e9706e59751919f1397918bcb,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 13:06:42 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/int/ico_list_scinames.csv,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#summarize_ico,prov:used,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,8.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,summarize_ico,~/github/ohibc/prep/spp_ico/vHS/int/spp_info_timeseries.csv,input,https://github.com/OHI-Science/ohibc/commit/71a76be6a5227945ba13ddd026b8122df814e59d,Casey O'Hara <ohara@nceas.ucsb.edu>,  Thu Dec 1 12:45:40 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/int/spp_info_timeseries.csv,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#summarize_ico,prov:used,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,9.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,summarize_ico,~/github/ohibc/prep/spp_ico/vHS/raw/ico_info_hs_specific.csv,input,https://github.com/OHI-Science/ohibc/commit/e18b24cea89e60ded87991b5bc07f7e7069c30ba,Casey O'Hara <ohara@nceas.ucsb.edu>,  Wed Dec 7 09:02:43 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/raw/ico_info_hs_specific.csv,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#summarize_ico,prov:used,15064390dfd80e5c2828cb9dad796fe629a13fc3
1.0,standard run,Thu Jan  5 12:44:41 2017,10.0,~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd,summarize_ico,~/github/ohibc/prep/spp_ico/vHS/int/ico_info_timeseries.csv,output,Previous commit: https://github.com/OHI-Science/ohibc/commit/eab26e17ca2fc5b2e5f301ea52dda6e5753d7b8b,Casey O'Hara <ohara@nceas.ucsb.edu>,  Tue Dec 6 11:54:23 2016 -0800,FALSE,26.438,1255.2,"System: Linux, Release: 4.4.0-57-generic. Machine: x86_64. User: ohara.","R version: R version 3.3.2 (2016-10-31), Platform: x86_64-pc-linux-gnu, Running under: Ubuntu 14.04.5 LTS.","Attached base packages: stats, graphics, grDevices, utils, datasets, methods, base","Other attached packages: provRmd_0.1.1, stringr_1.1.0, RColorBrewer_1.1-2, dplyr_0.5.0, purrr_0.2.2, readr_1.0.0, tidyr_0.6.0, tibble_1.2, ggplot2_2.2.0, tidyverse_1.0.0, raster_2.5-8, rgdal_1.2-4, sp_1.2-3",~/github/ohibc/prep/spp_ico/vHS/goal_prep_ico_howesound.Rmd#summarize_ico,~/github/ohibc/prep/spp_ico/vHS/int/ico_info_timeseries.csv,prov:wasGeneratedBy,15064390dfd80e5c2828cb9dad796fe629a13fc3
